ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
khar1288-CLF,khar1288,CLF,FALSE,CLF-0,,singh_khaidem_dutta_descriptive_2014
khas1269-CLF,khas1269,CLF,TRUE,CLF-1,,
khez1235-CLF,khez1235,CLF,FALSE,CLF-0,,kapfo_ethnology_2005
khin1240-CLF,khin1240,CLF,FALSE,CLF-0,,khvtisiashvili_tamrika_principal_2013
khmu1256-CLF,khmu1256,CLF,TRUE,CLF-1,,
khoi1250-CLF,khoi1250,CLF,FALSE,CLF-0,,yarshater_ehsan_xoini_2002
khoi1251-CLF,khoi1251,CLF,TRUE,CLF-1,,singh_descriptive_2014
khor1274-CLF,khor1274,CLF,FALSE,CLF-0,,dahlgren_sven-olof_arabic_2005
khot1251-CLF,khot1251,CLF,FALSE,CLF-0,,durkin-meisterernst_desmond_concise_2014
khow1242-CLF,khow1242,CLF,FALSE,CLF-0,,endresen_rolf_theil_khowar_1981
khum1248-CLF,khum1248,CLF,TRUE,CLF-1,,
khun1259-CLF,khun1259,CLF,FALSE,CLF-0,,petsuk_rasi_general_1978
khva1239-CLF,khva1239,CLF,FALSE,CLF-0,,khalilova_zaira_grammar_2009
khwa1238-CLF,khwa1238,CLF,FALSE,CLF-0,,durkin-meisterernst_desmond_khwarezmian_2009
kich1262-CLF,kich1262,CLF,FALSE,CLF-0,,pixabaj_telma_a_can_kiche_2017
kick1244-CLF,kick1244,CLF,FALSE,CLF-0,,voorhis_introduction_1974
kiku1240-CLF,kiku1240,CLF,FALSE,CLF-0,,englebretson_robert_basic_2015
kile1243-CLF,kile1243,CLF,TRUE,CLF-1,,zhang_kilen_2013
kili1267-CLF,kili1267,CLF,TRUE,CLF-1,,
kili1268-CLF,kili1268,CLF,FALSE,CLF-0,,mixco_kiliwa_2000
kilm1241-CLF,kilm1241,CLF,FALSE,CLF-0,,gerstner-link_grammar_2018
kima1244-CLF,kima1244,CLF,FALSE,CLF-0,,kroeger_paul_kimaragang_2005
kinn1249-CLF,kinn1249,CLF,FALSE,CLF-0,,saxena_anju_sangla_2017
kiny1244-CLF,kiny1244,CLF,FALSE,CLF-0,,sauder_doris_m_comprehensive_2016
kiow1264-CLF,kiow1264,CLF,FALSE,CLF-0,,bittle_william_kiowa-apache_1963
kiow1266-CLF,kiow1266,CLF,FALSE,CLF-0,,watkins_grammar_1984
kips1239-CLF,kips1239,CLF,FALSE,CLF-0,,toweett_taaitta_study_1979
kire1240-CLF,kire1240,CLF,FALSE,CLF-0,,stanhope_john_m_language_1972
kirg1245-CLF,kirg1245,CLF,TRUE,CLF-1,,
kist1241-CLF,kist1241,CLF,FALSE,CLF-0,,yehualashet_teshome_linguistic_2016
kita1247-CLF,kita1247,CLF,FALSE,CLF-0,,kane_daniel_kitan_2009
kitj1240-CLF,kitj1240,CLF,FALSE,CLF-0,,blythe_joseph_yuwurriyangem_2001
kitu1246-CLF,kitu1246,CLF,FALSE,CLF-0,,mufwene_salikoko_s_kikongo-kituba_2013
klam1254-CLF,klam1254,CLF,FALSE,CLF-0,,dupris_joseph_james_maqlaqsyalank_2015
klao1243-CLF,klao1243,CLF,FALSE,CLF-0,,rickard_david_t_kru_1970
koas1236-CLF,koas1236,CLF,FALSE,CLF-0,,kimball_koasati_1991
kobo1249-CLF,kobo1249,CLF,FALSE,CLF-0,,davies_john_kobon_1981
koda1255-CLF,koda1255,CLF,FALSE,CLF-0,,ebert_karen_kodava_1996
koen1239-CLF,koen1239,CLF,FALSE,CLF-0,,oparemi_saidat_olabisi_aspects_2011
kofy1242-CLF,kofy1242,CLF,FALSE,CLF-0,,dotun_adeleke_ridwan_negation_2011
kohi1248-CLF,kohi1248,CLF,FALSE,CLF-0,,schmidt_grammar_2008
koho1244-CLF,koho1244,CLF,TRUE,CLF-1,,olsen_descriptive_2014
kohu1244-CLF,kohu1244,CLF,FALSE,CLF-0,,cook_thomas_louis_tentative_1969
koii1238-CLF,koii1238,CLF,TRUE,CLF-1,,lahaussois_koyi_2009
koir1240-CLF,koir1240,CLF,FALSE,CLF-0,,waikhom_kunjalata_devi_descriptive_2013
koit1244-CLF,koit1244,CLF,FALSE,CLF-0,,dutton_tom_e_koita_1975
koka1244-CLF,koka1244,CLF,FALSE,CLF-0,,platt_outline_1972
kokb1239-CLF,kokb1239,CLF,TRUE,CLF-1,,wood_initial_2011
kokn1236-CLF,kokn1236,CLF,FALSE,CLF-0,,breen_gavan_j_introduction_1976
koko1269-CLF,koko1269,CLF,FALSE,CLF-0,,palmer_kokota_2009
kola1285-CLF,kola1285,CLF,FALSE,CLF-0,,winne_david_de_morphosyntax_2013
kolc1235-CLF,kolc1235,CLF,FALSE,CLF-0,,henson_bonnie_phonology_2007
kolu1245-CLF,kolu1245,CLF,FALSE,CLF-0,,guderian_brad_koluwawa_2002
komb1272-CLF,komb1272,CLF,FALSE,CLF-0,,farr_joan_henry_kombio_1992
komb1273-CLF,komb1273,CLF,FALSE,CLF-0,,southwell_neville_komba_1979
komb1274-CLF,komb1274,CLF,FALSE,CLF-0,,vries_forms_1993
komc1235-CLF,komc1235,CLF,FALSE,CLF-0,,moye_j_f_reduplication_2003
kome1238-CLF,kome1238,CLF,TRUE,CLF-1,,
komi1268-CLF,komi1268,CLF,FALSE,CLF-0,,hausenberg_anu-reet_komi_1998
komi1270-CLF,komi1270,CLF,FALSE,CLF-0,,aimol_chongom_damrengthang_descriptive_2007
komo1258-CLF,komo1258,CLF,FALSE,CLF-0,,otero_manuel_notes_2014
komo1260-CLF,komo1260,CLF,FALSE,CLF-0,,harries_lyndon_kumu_1958
kona1242-CLF,kona1242,CLF,FALSE,CLF-0,,britten_arsjo_konai_2016
kond1295-CLF,kond1295,CLF,FALSE,CLF-0,,krishnamurti_bh_kond_1998
konk1267-CLF,konk1267,CLF,FALSE,CLF-0,,miranda_rocky_v_konkani_2003
konn1242-CLF,konn1242,CLF,FALSE,CLF-0,,cahill_michael_s_aspects_1999
kons1243-CLF,kons1243,CLF,FALSE,CLF-0,,ongaye_oda_orkaydo_grammar_2013
kony1248-CLF,kony1248,CLF,TRUE,CLF-1,,
konz1239-CLF,konz1239,CLF,FALSE,CLF-0,,tucker_archibald_n_notes_1960
koon1244-CLF,koon1244,CLF,FALSE,CLF-0,,carter_kongo_1987
koon1245-CLF,koon1245,CLF,FALSE,CLF-0,,beavon_keith_h_koozime_1991
koor1239-CLF,koor1239,CLF,FALSE,CLF-0,,mendisu_binyam_sisay_sketch_2012
kora1292-CLF,kora1292,CLF,FALSE,CLF-0,,maingard_louis_fernand_korana_1962
kora1294-CLF,kora1294,CLF,FALSE,CLF-0,,farr_interface_1999
kore1280-CLF,kore1280,CLF,TRUE,CLF-1,,
kork1243-CLF,kork1243,CLF,FALSE,CLF-0,,zide_norman_h_korku_2008
korl1238-CLF,korl1238,CLF,FALSE,CLF-0,,clements_j_clancy_korlai_2013
koro1296-CLF,koro1296,CLF,FALSE,CLF-0,,nourzaei_koroshi_2015
koro1298-CLF,koro1298,CLF,FALSE,CLF-0,,rennison_koromfe_1997
koro1304-CLF,koro1304,CLF,FALSE,CLF-0,,kastelein_bianca_phonological_1994
koro1312-CLF,koro1312,CLF,FALSE,CLF-0,,enk_korowai_1997
korr1238-CLF,korr1238,CLF,FALSE,CLF-0,,ramakrshna_t_setti_koraga_2008
kosa1249-CLF,kosa1249,CLF,FALSE,CLF-0,,heeschen_dictionary_1992
kosh1246-CLF,kosh1246,CLF,FALSE,CLF-0,,ousmanou_how_2014
kosr1238-CLF,kosr1238,CLF,FALSE,CLF-0,,yi_kusaiean_1975
kota1263-CLF,kota1263,CLF,FALSE,CLF-0,,subbiah_g_grammar_1985
koti1238-CLF,koti1238,CLF,FALSE,CLF-0,,schadeberg_ekoti_2000
kove1237-CLF,kove1237,CLF,FALSE,CLF-0,,sato_hiroko_grammar_2013
koya1251-CLF,koya1251,CLF,FALSE,CLF-0,,tyler_stephen_b_koya_1969
koyr1240-CLF,koyr1240,CLF,FALSE,CLF-0,,heath_grammar_1999
koyr1242-CLF,koyr1242,CLF,FALSE,CLF-0,,heath_grammar_1999-1
koys1242-CLF,koys1242,CLF,FALSE,CLF-0,,mutzafi_jewish_2004
koyu1237-CLF,koyu1237,CLF,FALSE,CLF-0,,jones_eliza_denaakkenaage_1992
kpan1246-CLF,kpan1246,CLF,FALSE,CLF-0,,shimizu_kiyoshi_kente_1971
krio1252-CLF,krio1252,CLF,FALSE,CLF-0,,schultze-berndt_kriol_2013
krio1253-CLF,krio1253,CLF,FALSE,CLF-0,,finney_malcolm_awadajin_krio_2013
kris1246-CLF,kris1246,CLF,FALSE,CLF-0,,donohue_mark_isaka_2004
kryt1240-CLF,kryt1240,CLF,FALSE,CLF-0,,saadiev_sh_m_kryts_1994
kuan1247-CLF,kuan1247,CLF,FALSE,CLF-0,,halme_tonal_2004
kuan1248-CLF,kuan1248,CLF,FALSE,CLF-0,,mosel_tolai_1984
kuan1249-CLF,kuan1249,CLF,TRUE,CLF-1,,
kuba1248-CLF,kuba1248,CLF,FALSE,CLF-0,,vamling_karina_sketch_1991
kube1244-CLF,kube1244,CLF,FALSE,CLF-0,,lee_yongseop_kube_2014
kuii1252-CLF,kuii1252,CLF,TRUE,CLF-1,,subrahmanyam_intransitive_1965
kuii1253-CLF,kuii1253,CLF,TRUE,CLF-1,,windschuttel_3_2017
kuik1246-CLF,kuik1246,CLF,FALSE,CLF-0,,basso_ellen_b_grammar_nodate
kuka1246-CLF,kuka1246,CLF,FALSE,CLF-0,,valiquette_hilaire_paul_basic_1993
kuku1273-CLF,kuku1273,CLF,FALSE,CLF-0,,patz_grammar_2002
kuku1280-CLF,kuku1280,CLF,FALSE,CLF-0,,smith_ian_kugu_2000
kuku1283-CLF,kuku1283,CLF,FALSE,CLF-0,,smith_ian_language_1986
kula1280-CLF,kula1280,CLF,TRUE,CLF-1,,williams_place_2016
kull1236-CLF,kull1236,CLF,FALSE,CLF-0,,diack_kulu_2020
kulo1237-CLF,kulo1237,CLF,FALSE,CLF-0,,li_paul_jen-kuei_aspects_2000
kulu1253-CLF,kulu1253,CLF,TRUE,CLF-1,,tolsma_grammar_2006
kuma1273-CLF,kuma1273,CLF,FALSE,CLF-0,,sharma_d_d_formation_1985
kuma1274-CLF,kuma1274,CLF,TRUE,CLF-1,,
kuma1275-CLF,kuma1275,CLF,FALSE,CLF-0,,hieda_grammar_2013
kuma1276-CLF,kuma1276,CLF,TRUE,CLF-1,,
kuma1280-CLF,kuma1280,CLF,FALSE,CLF-0,,trefry_david_kuman_1967
kumb1268-CLF,kumb1268,CLF,FALSE,CLF-0,,eades_diana_gumbaynggir_1979
kumi1248-CLF,kumi1248,CLF,FALSE,CLF-0,,miller_grammar_2001
kumz1235-CLF,kumz1235,CLF,FALSE,CLF-0,,wal_anonby_christina_van_der_kumzari_2018
kuna1268-CLF,kuna1268,CLF,FALSE,CLF-0,,thompson_e_david_kunama_1989
kunb1251-CLF,kunb1251,CLF,FALSE,CLF-0,,kinslow_harris_joy_preliminary_1969
kung1259-CLF,kung1259,CLF,FALSE,CLF-0,,parish_lucy_aspects_1983
kung1260-CLF,kung1260,CLF,FALSE,CLF-0,,tatang_joyce_yasho_aspects_2016
kung1261-CLF,kung1261,CLF,FALSE,CLF-0,,heine_xun_2015
kuni1265-CLF,kuni1265,CLF,FALSE,CLF-0,,edwards-fumey_deborah_verb_2006
kuni1267-CLF,kuni1267,CLF,FALSE,CLF-0,,geary_kunimaipa_1977
kunj1245-CLF,kunj1245,CLF,FALSE,CLF-0,,sommer_bruce_a_kunjen_1970
kuot1243-CLF,kuot1243,CLF,FALSE,CLF-0,,lindstrom_eva_topics_2002
kupa1239-CLF,kupa1239,CLF,FALSE,CLF-0,,steinhauer_hein_notes_1983
kupi1238-CLF,kupi1238,CLF,FALSE,CLF-0,,christmas_raymond_b_clause_1973
kups1238-CLF,kups1238,CLF,FALSE,CLF-0,,obrien_richard_j_descriptive_1975
kuri1259-CLF,kuri1259,CLF,FALSE,CLF-0,,sillery_anthony_notes_1936
kurr1243-CLF,kurr1243,CLF,FALSE,CLF-0,,hill_peter_m_morphology_2011
kuru1302-CLF,kuru1302,CLF,TRUE,CLF-1,,kobayashi_stative_2013
kusa1250-CLF,kusa1250,CLF,FALSE,CLF-0,,eddyshaw_david_grammar_2017
kusu1250-CLF,kusu1250,CLF,FALSE,CLF-0,,watters_david_e_notes_2006
kute1248-CLF,kute1248,CLF,FALSE,CLF-0,,koops_robert_grammar_2007
kute1249-CLF,kute1249,CLF,FALSE,CLF-0,,morgan_lawrence_description_1991
kuun1236-CLF,kuun1236,CLF,FALSE,CLF-0,,breen_gavan_kungkari_1990
kuvi1243-CLF,kuvi1243,CLF,TRUE,CLF-1,,schulze_grammar_2010
kuyy1240-CLF,kuyy1240,CLF,TRUE,CLF-1,,bos_kui_2015
kven1236-CLF,kven1236,CLF,FALSE,CLF-0,,lindgren_anna-riitta_linguistic_1999
kwad1244-CLF,kwad1244,CLF,FALSE,CLF-0,,guldemann_tom_kwadi_2013
kwai1243-CLF,kwai1243,CLF,TRUE,CLF-1,,keesing_kwaio_1985
kwak1266-CLF,kwak1266,CLF,FALSE,CLF-0,,kouagang_elisabeth_njantcho_kwakum_2019
kwak1269-CLF,kwak1269,CLF,TRUE,CLF-1,,littell_focus_2016
kwam1249-CLF,kwam1249,CLF,FALSE,CLF-0,,goldberg_justin_notes_2014
kwam1252-CLF,kwam1252,CLF,FALSE,CLF-0,,lindstrom_kwamera_1994
kwan1273-CLF,kwan1273,CLF,FALSE,CLF-0,,westphal_ernst_oswald_johannes_kwangari_1958
kwar1239-CLF,kwar1239,CLF,FALSE,CLF-0,,macdonald_daryl_eveline_grammar_2010
kway1241-CLF,kway1241,CLF,FALSE,CLF-0,,odom_shannon_ronit_grammar_2016
kwaz1243-CLF,kwaz1243,CLF,TRUE,CLF-1,,voort_grammar_2000
kweg1241-CLF,kweg1241,CLF,FALSE,CLF-0,,hieda_osamu_sketch_1998
kwin1241-CLF,kwin1241,CLF,FALSE,CLF-0,,mcgregor_gunin_1993
kwom1262-CLF,kwom1262,CLF,FALSE,CLF-0,,kooyers_orneal_washkuk_1974
kxoe1243-CLF,kxoe1243,CLF,FALSE,CLF-0,,kilian-hatz_grammar_2008
kyak1244-CLF,kyak1244,CLF,FALSE,CLF-0,,draper_dictionary_2002
kyer1238-CLF,kyer1238,CLF,TRUE,CLF-1,,huber_tibetan_2005
laar1238-CLF,laar1238,CLF,FALSE,CLF-0,,ganga_celestin_sound_1992
labo1244-CLF,labo1244,CLF,FALSE,CLF-0,,murray_jean_christin_ninde_2018
labu1248-CLF,labu1248,CLF,FALSE,CLF-0,,siegel_jeff_introduction_1984
labu1249-CLF,labu1249,CLF,FALSE,CLF-0,,hurlbut_hope_m_sentence_1990
laca1243-CLF,laca1243,CLF,TRUE,CLF-1,,bergqvist_temporal_2008
lach1248-CLF,lach1248,CLF,TRUE,CLF-1,,
lada1244-CLF,lada1244,CLF,FALSE,CLF-0,,koshal_ladakhi_1979
ladi1250-CLF,ladi1250,CLF,FALSE,CLF-0,,salvi_giampaolo_ladin_1997
ladi1251-CLF,ladi1251,CLF,FALSE,CLF-0,,bunis_david_m_judezmo_2015
lahu1253-CLF,lahu1253,CLF,TRUE,CLF-1,,
laiy1246-CLF,laiy1246,CLF,TRUE,CLF-1,,
lake1258-CLF,lake1258,CLF,FALSE,CLF-0,,callaghan_catherine_grammar_1963
lakk1238-CLF,lakk1238,CLF,TRUE,CLF-1,,
lakk1252-CLF,lakk1252,CLF,FALSE,CLF-0,,schulze_w_lak_2007
lako1247-CLF,lako1247,CLF,FALSE,CLF-0,,ullrich_jan_modification_2018
lala1264-CLF,lala1264,CLF,FALSE,CLF-0,,madan_a_c_wisa_1906
lala1268-CLF,lala1268,CLF,FALSE,CLF-0,,ross_malcolm_alaala_2002
lama1275-CLF,lama1275,CLF,FALSE,CLF-0,,ourso_meterwa_akayhou_lama_1989
lama1277-CLF,lama1277,CLF,TRUE,CLF-1,,kroon_grammar_2016
lama1288-CLF,lama1288,CLF,FALSE,CLF-0,,wolff_lamang_2015
lamb1269-CLF,lamb1269,CLF,FALSE,CLF-0,,singh_anjani_kumar_morpho_1976
lamb1271-CLF,lamb1271,CLF,FALSE,CLF-0,,doke_clement_martyn_text_1938
lamb1273-CLF,lamb1273,CLF,FALSE,CLF-0,,verdizade_allahverdi_selected_2019
lame1260-CLF,lame1260,CLF,FALSE,CLF-0,,early_robert_lamen_2002
lamk1238-CLF,lamk1238,CLF,FALSE,CLF-0,,thounaojam_harimohon_lamkang_2007
lamm1241-CLF,lamm1241,CLF,TRUE,CLF-1,,holton_2_2014
lamn1239-CLF,lamn1239,CLF,FALSE,CLF-0,,mbiydzenyuy_sala_bonaventure_aspects_1999
lamp1242-CLF,lamp1242,CLF,TRUE,CLF-1,,
lamp1243-CLF,lamp1243,CLF,TRUE,CLF-1,,
lang1316-CLF,lang1316,CLF,TRUE,CLF-1,,
lang1320-CLF,lang1320,CLF,FALSE,CLF-0,,gibson_hannah_cameron_auxiliary_2012
lang1322-CLF,lang1322,CLF,FALSE,CLF-0,,flores_joseph_simple_1971
lang1324-CLF,lang1324,CLF,FALSE,CLF-0,,noonan_grammar_1992
laoo1244-CLF,laoo1244,CLF,TRUE,CLF-1,,
lara1258-CLF,lara1258,CLF,FALSE,CLF-0,,capell_arthur_laragia_1984
lard1243-CLF,lard1243,CLF,FALSE,CLF-0,,hale_kenneth_l_remarks_1997
larg1235-CLF,larg1235,CLF,TRUE,CLF-1,,
lari1255-CLF,lari1255,CLF,TRUE,CLF-1,,
lart1238-CLF,lart1238,CLF,FALSE,CLF-0,,ansah_mercy_akrofi_aspects_2009
lash1243-CLF,lash1243,CLF,TRUE,CLF-1,,
lati1261-CLF,lati1261,CLF,FALSE,CLF-0,,prentice_k_e_our_1966
latv1249-CLF,latv1249,CLF,FALSE,CLF-0,,praulins_latvian_2012
lauu1247-CLF,lauu1247,CLF,FALSE,CLF-0,,ivens_w_g_grammar_1929
lave1248-CLF,lave1248,CLF,TRUE,CLF-1,,
lave1249-CLF,lave1249,CLF,TRUE,CLF-1,,keller_grammatical_1976
lavu1241-CLF,lavu1241,CLF,FALSE,CLF-0,,terrill_grammar_2003
lazz1240-CLF,lazz1240,CLF,FALSE,CLF-0,,lacroix_rene_laz_2018
leal1235-CLF,leal1235,CLF,FALSE,CLF-0,,rupp_lealao_1989
leco1242-CLF,leco1242,CLF,FALSE,CLF-0,,kerke_simon_van_de_complex_2002
lega1249-CLF,lega1249,CLF,FALSE,CLF-0,,botne_robert_lega_2003
lega1250-CLF,lega1250,CLF,FALSE,CLF-0,,kinyalolo_kasangati_k_w_syntactic_1991
lein1237-CLF,lein1237,CLF,TRUE,CLF-1,,
lele1264-CLF,lele1264,CLF,FALSE,CLF-0,,allan_edward_jay_grammar_1973
lele1267-CLF,lele1267,CLF,FALSE,CLF-0,,lacrampe_sebastien_possession_2009
lele1270-CLF,lele1270,CLF,FALSE,CLF-0,,boettger_juliane_topics_2015
lele1276-CLF,lele1276,CLF,FALSE,CLF-0,,frajzyngier_grammar_2001
lemb1266-CLF,lemb1266,CLF,FALSE,CLF-0,,heineman_paul_grammar_1998
lena1238-CLF,lena1238,CLF,FALSE,CLF-0,,lynch_grammar_1978
lend1245-CLF,lend1245,CLF,FALSE,CLF-0,,tucker_archibald_n_lendu_1940
leng1259-CLF,leng1259,CLF,FALSE,CLF-0,,unger_paul_aspects_2008
leni1238-CLF,leni1238,CLF,FALSE,CLF-0,,hale_kenneth_l_languages_1966
lenj1248-CLF,lenj1248,CLF,FALSE,CLF-0,,kagaya_ryohei_classified_1987
lepc1244-CLF,lepc1244,CLF,FALSE,CLF-0,,plaisir_helen_lepcha_2017
lese1243-CLF,lese1243,CLF,FALSE,CLF-0,,vorbichler_anton_phonologie_1965
leti1246-CLF,leti1246,CLF,FALSE,CLF-0,,engelenhoven_leti_2004
lewo1242-CLF,lewo1242,CLF,FALSE,CLF-0,,early_robert_j_grammar_1994
lewo1244-CLF,lewo1244,CLF,FALSE,CLF-0,,nagaya_naonori_lamaholot_2012
lezg1247-CLF,lezg1247,CLF,FALSE,CLF-0,,haspelmath_grammar_2011
lhom1239-CLF,lhom1239,CLF,FALSE,CLF-0,,vesalainen_olavi_grammar_2016
lian1251-CLF,lian1251,CLF,FALSE,CLF-0,,molta_h_g_amos_aspects_2013
libe1247-CLF,libe1247,CLF,FALSE,CLF-0,,leidenfrost_theodore_e_kpelle-english_2005
libi1244-CLF,libi1244,CLF,FALSE,CLF-0,,leynseele_helene_van_outline_1977
libi1250-CLF,libi1250,CLF,FALSE,CLF-0,,deressa_dinkessa_documentation_2017
liby1240-CLF,liby1240,CLF,FALSE,CLF-0,,benkato_adam_arabic_2014
ligb1244-CLF,ligb1244,CLF,FALSE,CLF-0,,persson_andrew_collected_1980
ligu1248-CLF,ligu1248,CLF,FALSE,CLF-0,,forner_werner_liguria_1997
lihi1237-CLF,lihi1237,CLF,FALSE,CLF-0,,neuhaus_grammar_2015
liji1238-CLF,liji1238,CLF,FALSE,CLF-0,,stofberg_yvonne_f_migili_1978
lika1243-CLF,lika1243,CLF,FALSE,CLF-0,,wit_gerrit_de_liko_2015
lill1248-CLF,lill1248,CLF,FALSE,CLF-0,,eijk_lillooet_1997
limb1266-CLF,limb1266,CLF,FALSE,CLF-0,,tumbahang_govinda_bahadur_grammar_2011
limb1268-CLF,limb1268,CLF,FALSE,CLF-0,,tabah_nforgwei_samuel_study_2004
limo1248-CLF,limo1248,CLF,FALSE,CLF-0,,ferreirinho_selected_1993
limo1249-CLF,limo1249,CLF,FALSE,CLF-0,,winkler_elizabeth_grace_limonese_1999
ling1262-CLF,ling1262,CLF,TRUE,CLF-1,,
ling1263-CLF,ling1263,CLF,FALSE,CLF-0,,meeuwis_michael_lingala_2013
ling1265-CLF,ling1265,CLF,FALSE,CLF-0,,barbour_grammar_2012
lish1245-CLF,lish1245,CLF,FALSE,CLF-0,,khan_grammar_1999
lish1246-CLF,lish1246,CLF,FALSE,CLF-0,,khan_jewish_2008
lish1247-CLF,lish1247,CLF,FALSE,CLF-0,,greenblatt_jewish_2011
lisu1250-CLF,lisu1250,CLF,TRUE,CLF-1,,
lith1251-CLF,lith1251,CLF,FALSE,CLF-0,,vytautas_ambrazas_lithuanian_2006
litz1237-CLF,litz1237,CLF,FALSE,CLF-0,,crowley_naman_2006
liuj1238-CLF,liuj1238,CLF,TRUE,CLF-1,,
livv1244-CLF,livv1244,CLF,FALSE,CLF-0,,
lizu1234-CLF,lizu1234,CLF,TRUE,CLF-1,,chirkova_lizu_2016
lodh1246-CLF,lodh1246,CLF,FALSE,CLF-0,,dasgupta_dipankar_lodha_1978
logb1245-CLF,logb1245,CLF,FALSE,CLF-0,,dorvlo_kofi_grammar_2008
logo1259-CLF,logo1259,CLF,FALSE,CLF-0,,goyvaerts_d_l_aspects_1983
loka1252-CLF,loka1252,CLF,FALSE,CLF-0,,iwara_alexander_u_phonology_1982
loko1255-CLF,loko1255,CLF,FALSE,CLF-0,,kimball_les_description_1983
lola1250-CLF,lola1250,CLF,FALSE,CLF-0,,lobel_jason_william_notes_2017
lolo1259-CLF,lolo1259,CLF,TRUE,CLF-1,,merrifield_yaololo_2010
loma1260-CLF,loma1260,CLF,FALSE,CLF-0,,sadler_wesley_complete_2006
lomb1257-CLF,lomb1257,CLF,FALSE,CLF-0,,paganessi_giulia_brazilian_2017
long1395-CLF,long1395,CLF,FALSE,CLF-0,,hill_deborah_longgu_2002
loni1238-CLF,loni1238,CLF,TRUE,CLF-1,,
lonw1238-CLF,lonw1238,CLF,FALSE,CLF-0,,paton_ambrym_1973
lopi1242-CLF,lopi1242,CLF,FALSE,CLF-0,,ladu_valente_otwari_lopit_2014
lote1237-CLF,lote1237,CLF,FALSE,CLF-0,,pearson_lote_2008
loth1237-CLF,loth1237,CLF,FALSE,CLF-0,,acharya_k_p_lotha_1983
loui1240-CLF,loui1240,CLF,FALSE,CLF-0,,klingler_if_2003
loup1243-CLF,loup1243,CLF,FALSE,CLF-0,,gustafson_holly_s_grammar_2000
louu1245-CLF,louu1245,CLF,TRUE,CLF-1,,stutzman_study_1997
lowe1402-CLF,lowe1402,CLF,FALSE,CLF-0,,moorhouse_matthew_vocabulary_1846
lowe1407-CLF,lowe1407,CLF,FALSE,CLF-0,,bleek_dorothea_f_grammatical_1937
lowe1412-CLF,lowe1412,CLF,FALSE,CLF-0,,brainard_theme_1998
lowe1415-CLF,lowe1415,CLF,FALSE,CLF-0,,bromley_grammar_1981
lowe1425-CLF,lowe1425,CLF,FALSE,CLF-0,,urschel_janna_lower_2006
lowe1427-CLF,lowe1427,CLF,FALSE,CLF-0,,robertson_dave_lwams_2014
lowe1444-CLF,lowe1444,CLF,FALSE,CLF-0,,holmer_notes_1971
lowl1260-CLF,lowl1260,CLF,FALSE,CLF-0,,oconnor_motion_2007
lowl1265-CLF,lowl1265,CLF,FALSE,CLF-0,,valdez_jara_yolanda_predication_2013
lozi1239-CLF,lozi1239,CLF,FALSE,CLF-0,,fortune_outline_2001
luan1263-CLF,luan1263,CLF,FALSE,CLF-0,,taber_kathleen_b_luang_2015
luba1249-CLF,luba1249,CLF,FALSE,CLF-0,,morrison_william_mccutchan_grammar_1906
luba1250-CLF,luba1250,CLF,FALSE,CLF-0,,beckett_herbert_w_hand_1951
lubu1243-CLF,lubu1243,CLF,FALSE,CLF-0,,gieser_c_richard_grammatical_1963
luch1239-CLF,luch1239,CLF,FALSE,CLF-0,,fleisch_lucazi_2000
lugb1240-CLF,lugb1240,CLF,FALSE,CLF-0,,weber_heather_leona_syntactic_1994
lugu1238-CLF,lugu1238,CLF,FALSE,CLF-0,,mkude_daniel_j_study_1974
luis1253-CLF,luis1253,CLF,FALSE,CLF-0,,steele_agreement_1990
lumu1239-CLF,lumu1239,CLF,FALSE,CLF-0,,smits_heleen_grammar_2017
luna1244-CLF,luna1244,CLF,FALSE,CLF-0,,westcott_william_h_concise_nodate
lund1266-CLF,lund1266,CLF,FALSE,CLF-0,,kawasha_boniface_kaumba_lunda_2003
lund1271-CLF,lund1271,CLF,TRUE,CLF-1,,
luok1236-CLF,luok1236,CLF,FALSE,CLF-0,,onyoyo_peter_onyango_dholuo_2012
luri1256-CLF,luri1256,CLF,TRUE,CLF-1,,
lush1249-CLF,lush1249,CLF,TRUE,CLF-1,,
lush1252-CLF,lush1252,CLF,TRUE,CLF-1,,hess_snohomish_1967
lusi1240-CLF,lusi1240,CLF,FALSE,CLF-0,,counts_grammar_1969
luuu1242-CLF,luuu1242,CLF,TRUE,CLF-1,,
luva1239-CLF,luva1239,CLF,FALSE,CLF-0,,horton_a_e_grammar_1949
luwo1239-CLF,luwo1239,CLF,FALSE,CLF-0,,storch_grammar_2014
luxe1241-CLF,luxe1241,CLF,FALSE,CLF-0,,russ_charles_v_j_letzebuergesch_1996
luya1241-CLF,luya1241,CLF,FALSE,CLF-0,,givon_talmy_si-luyana_1970
lyci1241-CLF,lyci1241,CLF,FALSE,CLF-0,,melchert_craig_h_lycian_2008
lydi1241-CLF,lydi1241,CLF,FALSE,CLF-0,,
lyng1241-CLF,lyng1241,CLF,TRUE,CLF-1,,
maan1238-CLF,maan1238,CLF,TRUE,CLF-1,,gudai_grammar_1985
maas1239-CLF,maas1239,CLF,FALSE,CLF-0,,breedveld_form_1995
maay1238-CLF,maay1238,CLF,FALSE,CLF-0,,paster_aspects_2006
maba1270-CLF,maba1270,CLF,FALSE,CLF-0,,tanghe_j_mabale_1929
maca1262-CLF,maca1262,CLF,FALSE,CLF-0,,arana-ward_marie_synchronic_1977
